0	68015	67899	67783	67667	67551	67435	67319	67203	67087	66971	66855	66739	66623	66507	66391	66275	66159	66043	65927	65811	65695	65579	65463	65347	65231	65115	64999	64883	64767	64651	64535	64419	64303	64187	64071	63955	63839	63723	63607	63491	63375	63259	63143	63027	62911	62795	62679	62563	62447	62331	62215	62099	61983	61867	61751	61635	61519	61403	61287	61171	61055	60939	60823	60707	60591	60475	60359	60243	60127	60011	59895	59779	59663	59547	59431	59315	59199	59083	58967	58851	58735	58619	58503	58387	58271	58155	58039	57923	57807	57691	57575	57459	57343	57227	57111	56995	56879	56763	56647	56531	56415	56299	56183	56067	55951	55835	55719	55603	55487	55371	55255	55139	55023	54907	54791	54675	54559	0
0	67898	67782	67666	67550	67434	67318	67202	67086	66970	66854	66738	66622	66506	66390	66274	66158	66042	65926	65810	65694	65578	65462	65346	65230	65114	64998	64882	64766	64650	64534	64418	64302	64186	64070	63954	63838	63722	63606	63490	63374	63258	63142	63026	62910	62794	62678	62562	62446	62330	62214	62098	61982	61866	61750	61634	61518	61402	61286	61170	61054	60938	60822	60706	60590	60474	60358	60242	60126	60010	59894	59778	59662	59546	59430	59314	59198	59082	58966	58850	58734	58618	58502	58386	58270	58154	58038	57922	57806	57690	57574	57458	57342	57226	57110	56994	56878	56762	56646	56530	56414	56298	56182	56066	55950	55834	55718	55602	55486	55370	55254	55138	55022	54906	54790	54674	54558	54442	0
0	67781	67665	67549	67433	67317	67201	67085	66969	66853	66737	66621	66505	66389	66273	66157	66041	65925	65809	65693	65577	65461	65345	65229	65113	64997	64881	64765	64649	64533	64417	64301	64185	64069	63953	63837	63721	63605	63489	63373	63257	63141	63025	62909	62793	62677	62561	62445	62329	62213	62097	61981	61865	61749	61633	61517	61401	61285	61169	61053	60937	60821	60705	60589	60473	60357	60241	60125	60009	59893	59777	59661	59545	59429	59313	59197	59081	58965	58849	58733	58617	58501	58385	58269	58153	58037	57921	57805	57689	57573	57457	57341	57225	57109	56993	56877	56761	56645	56529	56413	56297	56181	56065	55949	55833	55717	55601	55485	55369	55253	55137	55021	54905	54789	54673	54557	54441	54325	0
0	67664	67548	67432	67316	67200	67084	66968	66852	66736	66620	66504	66388	66272	66156	66040	65924	65808	65692	65576	65460	65344	65228	65112	64996	64880	64764	64648	64532	64416	64300	64184	64068	63952	63836	63720	63604	63488	63372	63256	63140	63024	62908	62792	62676	62560	62444	62328	62212	62096	61980	61864	61748	61632	61516	61400	61284	61168	61052	60936	60820	60704	60588	60472	60356	60240	60124	60008	59892	59776	59660	59544	59428	59312	59196	59080	58964	58848	58732	58616	58500	58384	58268	58152	58036	57920	57804	57688	57572	57456	57340	57224	57108	56992	56876	56760	56644	56528	56412	56296	56180	56064	55948	55832	55716	55600	55484	55368	55252	55136	55020	54904	54788	54672	54556	54440	54324	54208	0
0	67547	67431	67315	67199	67083	66967	66851	66735	66619	66503	66387	66271	66155	66039	65923	65807	65691	65575	65459	65343	65227	65111	64995	64879	64763	64647	64531	64415	64299	64183	64067	63951	63835	63719	63603	63487	63371	63255	63139	63023	62907	62791	62675	62559	62443	62327	62211	62095	61979	61863	61747	61631	61515	61399	61283	61167	61051	60935	60819	60703	60587	60471	60355	60239	60123	60007	59891	59775	59659	59543	59427	59311	59195	59079	58963	58847	58731	58615	58499	58383	58267	58151	58035	57919	57803	57687	57571	57455	57339	57223	57107	56991	56875	56759	56643	56527	56411	56295	56179	56063	55947	55831	55715	55599	55483	55367	55251	55135	55019	54903	54787	54671	54555	54439	54323	54207	54091	0
0	67430	67314	67198	67082	66966	66850	66734	66618	66502	66386	66270	66154	66038	65922	65806	65690	65574	65458	65342	65226	65110	64994	64878	64762	64646	64530	64414	64298	64182	64066	63950	63834	63718	63602	63486	63370	63254	63138	63022	62906	62790	62674	62558	62442	62326	62210	62094	61978	61862	61746	61630	61514	61398	61282	61166	61050	60934	60818	60702	60586	60470	60354	60238	60122	60006	59890	59774	59658	59542	59426	59310	59194	59078	58962	58846	58730	58614	58498	58382	58266	58150	58034	57918	57802	57686	57570	57454	57338	57222	57106	56990	56874	56758	56642	56526	56410	56294	56178	56062	55946	55830	55714	55598	55482	55366	55250	55134	55018	54902	54786	54670	54554	54438	54322	54206	54090	53974	0
0	67313	67197	67081	66965	66849	66733	66617	66501	66385	66269	66153	66037	65921	65805	65689	65573	65457	65341	65225	65109	64993	64877	64761	64645	64529	64413	64297	64181	64065	63949	63833	63717	63601	63485	63369	63253	63137	63021	62905	62789	62673	62557	62441	62325	62209	62093	61977	61861	61745	61629	61513	61397	61281	61165	61049	60933	60817	60701	60585	60469	60353	60237	60121	60005	59889	59773	59657	59541	59425	59309	59193	59077	58961	58845	58729	58613	58497	58381	58265	58149	58033	57917	57801	57685	57569	57453	57337	57221	57105	56989	56873	56757	56641	56525	56409	56293	56177	56061	55945	55829	55713	55597	55481	55365	55249	55133	55017	54901	54785	54669	54553	54437	54321	54205	54089	53973	53857	0
0	67196	67080	66964	66848	66732	66616	66500	66384	66268	66152	66036	65920	65804	65688	65572	65456	65340	65224	65108	64992	64876	64760	64644	64528	64412	64296	64180	64064	63948	63832	63716	63600	63484	63368	63252	63136	63020	62904	62788	62672	62556	62440	62324	62208	62092	61976	61860	61744	61628	61512	61396	61280	61164	61048	60932	60816	60700	60584	60468	60352	60236	60120	60004	59888	59772	59656	59540	59424	59308	59192	59076	58960	58844	58728	58612	58496	58380	58264	58148	58032	57916	57800	57684	57568	57452	57336	57220	57104	56988	56872	56756	56640	56524	56408	56292	56176	56060	55944	55828	55712	55596	55480	55364	55248	55132	55016	54900	54784	54668	54552	54436	54320	54204	54088	53972	53856	53740	0
0	67079	66963	66847	66731	66615	66499	66383	66267	66151	66035	65919	65803	65687	65571	65455	65339	65223	65107	64991	64875	64759	64643	64527	64411	64295	64179	64063	63947	63831	63715	63599	63483	63367	63251	63135	63019	62903	62787	62671	62555	62439	62323	62207	62091	61975	61859	61743	61627	61511	61395	61279	61163	61047	60931	60815	60699	60583	60467	60351	60235	60119	60003	59887	59771	59655	59539	59423	59307	59191	59075	58959	58843	58727	58611	58495	58379	58263	58147	58031	57915	57799	57683	57567	57451	57335	57219	57103	56987	56871	56755	56639	56523	56407	56291	56175	56059	55943	55827	55711	55595	55479	55363	55247	55131	55015	54899	54783	54667	54551	54435	54319	54203	54087	53971	53855	53739	53623	0
0	66962	66846	66730	66614	66498	66382	66266	66150	66034	65918	65802	65686	65570	65454	65338	65222	65106	64990	64874	64758	64642	64526	64410	64294	64178	64062	63946	63830	63714	63598	63482	63366	63250	63134	63018	62902	62786	62670	62554	62438	62322	62206	62090	61974	61858	61742	61626	61510	61394	61278	61162	61046	60930	60814	60698	60582	60466	60350	60234	60118	60002	59886	59770	59654	59538	59422	59306	59190	59074	58958	58842	58726	58610	58494	58378	58262	58146	58030	57914	57798	57682	57566	57450	57334	57218	57102	56986	56870	56754	56638	56522	56406	56290	56174	56058	55942	55826	55710	55594	55478	55362	55246	55130	55014	54898	54782	54666	54550	54434	54318	54202	54086	53970	53854	53738	53622	53506	0
0	66845	66729	66613	66497	66381	66265	66149	66033	65917	65801	65685	65569	65453	65337	65221	65105	64989	64873	64757	64641	64525	64409	64293	64177	64061	63945	63829	63713	63597	63481	63365	63249	63133	63017	62901	62785	62669	62553	62437	62321	62205	62089	61973	61857	61741	61625	61509	61393	61277	61161	61045	60929	60813	60697	60581	60465	60349	60233	60117	60001	59885	59769	59653	59537	59421	59305	59189	59073	58957	58841	58725	58609	58493	58377	58261	58145	58029	57913	57797	57681	57565	57449	57333	57217	57101	56985	56869	56753	56637	56521	56405	56289	56173	56057	55941	55825	55709	55593	55477	55361	55245	55129	55013	54897	54781	54665	54549	54433	54317	54201	54085	53969	53853	53737	53621	53505	53389	0
0	66728	66612	66496	66380	66264	66148	66032	65916	65800	65684	65568	65452	65336	65220	65104	64988	64872	64756	64640	64524	64408	64292	64176	64060	63944	63828	63712	63596	63480	63364	63248	63132	63016	62900	62784	62668	62552	62436	62320	62204	62088	61972	61856	61740	61624	61508	61392	61276	61160	61044	60928	60812	60696	60580	60464	60348	60232	60116	60000	59884	59768	59652	59536	59420	59304	59188	59072	58956	58840	58724	58608	58492	58376	58260	58144	58028	57912	57796	57680	57564	57448	57332	57216	57100	56984	56868	56752	56636	56520	56404	56288	56172	56056	55940	55824	55708	55592	55476	55360	55244	55128	55012	54896	54780	54664	54548	54432	54316	54200	54084	53968	53852	53736	53620	53504	53388	53272	0
0	66611	66495	66379	66263	66147	66031	65915	65799	65683	65567	65451	65335	65219	65103	64987	64871	64755	64639	64523	64407	64291	64175	64059	63943	63827	63711	63595	63479	63363	63247	63131	63015	62899	62783	62667	62551	62435	62319	62203	62087	61971	61855	61739	61623	61507	61391	61275	61159	61043	60927	60811	60695	60579	60463	60347	60231	60115	59999	59883	59767	59651	59535	59419	59303	59187	59071	58955	58839	58723	58607	58491	58375	58259	58143	58027	57911	57795	57679	57563	57447	57331	57215	57099	56983	56867	56751	56635	56519	56403	56287	56171	56055	55939	55823	55707	55591	55475	55359	55243	55127	55011	54895	54779	54663	54547	54431	54315	54199	54083	53967	53851	53735	53619	53503	53387	53271	53155	0
0	66494	66378	66262	66146	66030	65914	65798	65682	65566	65450	65334	65218	65102	64986	64870	64754	64638	64522	64406	64290	64174	64058	63942	63826	63710	63594	63478	63362	63246	63130	63014	62898	62782	62666	62550	62434	62318	62202	62086	61970	61854	61738	61622	61506	61390	61274	61158	61042	60926	60810	60694	60578	60462	60346	60230	60114	59998	59882	59766	59650	59534	59418	59302	59186	59070	58954	58838	58722	58606	58490	58374	58258	58142	58026	57910	57794	57678	57562	57446	57330	57214	57098	56982	56866	56750	56634	56518	56402	56286	56170	56054	55938	55822	55706	55590	55474	55358	55242	55126	55010	54894	54778	54662	54546	54430	54314	54198	54082	53966	53850	53734	53618	53502	53386	53270	53154	53038	0
0	66377	66261	66145	66029	65913	65797	65681	65565	65449	65333	65217	65101	64985	64869	64753	64637	64521	64405	64289	64173	64057	63941	63825	63709	63593	63477	63361	63245	63129	63013	62897	62781	62665	62549	62433	62317	62201	62085	61969	61853	61737	61621	61505	61389	61273	61157	61041	60925	60809	60693	60577	60461	60345	60229	60113	59997	59881	59765	59649	59533	59417	59301	59185	59069	58953	58837	58721	58605	58489	58373	58257	58141	58025	57909	57793	57677	57561	57445	57329	57213	57097	56981	56865	56749	56633	56517	56401	56285	56169	56053	55937	55821	55705	55589	55473	55357	55241	55125	55009	54893	54777	54661	54545	54429	54313	54197	54081	53965	53849	53733	53617	53501	53385	53269	53153	53037	52921	0
0	66260	66144	66028	65912	65796	65680	65564	65448	65332	65216	65100	64984	64868	64752	64636	64520	64404	64288	64172	64056	63940	63824	63708	63592	63476	63360	63244	63128	63012	62896	62780	62664	62548	62432	62316	62200	62084	61968	61852	61736	61620	61504	61388	61272	61156	61040	60924	60808	60692	60576	60460	60344	60228	60112	59996	59880	59764	59648	59532	59416	59300	59184	59068	58952	58836	58720	58604	58488	58372	58256	58140	58024	57908	57792	57676	57560	57444	57328	57212	57096	56980	56864	56748	56632	56516	56400	56284	56168	56052	55936	55820	55704	55588	55472	55356	55240	55124	55008	54892	54776	54660	54544	54428	54312	54196	54080	53964	53848	53732	53616	53500	53384	53268	53152	53036	52920	52804	0
0	66143	66027	65911	65795	65679	65563	65447	65331	65215	65099	64983	64867	64751	64635	64519	64403	64287	64171	64055	63939	63823	63707	63591	63475	63359	63243	63127	63011	62895	62779	62663	62547	62431	62315	62199	62083	61967	61851	61735	61619	61503	61387	61271	61155	61039	60923	60807	60691	60575	60459	60343	60227	60111	59995	59879	59763	59647	59531	59415	59299	59183	59067	58951	58835	58719	58603	58487	58371	58255	58139	58023	57907	57791	57675	57559	57443	57327	57211	57095	56979	56863	56747	56631	56515	56399	56283	56167	56051	55935	55819	55703	55587	55471	55355	55239	55123	55007	54891	54775	54659	54543	54427	54311	54195	54079	53963	53847	53731	53615	53499	53383	53267	53151	53035	52919	52803	52687	0
0	66026	65910	65794	65678	65562	65446	65330	65214	65098	64982	64866	64750	64634	64518	64402	64286	64170	64054	63938	63822	63706	63590	63474	63358	63242	63126	63010	62894	62778	62662	62546	62430	62314	62198	62082	61966	61850	61734	61618	61502	61386	61270	61154	61038	60922	60806	60690	60574	60458	60342	60226	60110	59994	59878	59762	59646	59530	59414	59298	59182	59066	58950	58834	58718	58602	58486	58370	58254	58138	58022	57906	57790	57674	57558	57442	57326	57210	57094	56978	56862	56746	56630	56514	56398	56282	56166	56050	55934	55818	55702	55586	55470	55354	55238	55122	55006	54890	54774	54658	54542	54426	54310	54194	54078	53962	53846	53730	53614	53498	53382	53266	53150	53034	52918	52802	52686	52570	0
0	65909	65793	65677	65561	65445	65329	65213	65097	64981	64865	64749	64633	64517	64401	64285	64169	64053	63937	63821	63705	63589	63473	63357	63241	63125	63009	62893	62777	62661	62545	62429	62313	62197	62081	61965	61849	61733	61617	61501	61385	61269	61153	61037	60921	60805	60689	60573	60457	60341	60225	60109	59993	59877	59761	59645	59529	59413	59297	59181	59065	58949	58833	58717	58601	58485	58369	58253	58137	58021	57905	57789	57673	57557	57441	57325	57209	57093	56977	56861	56745	56629	56513	56397	56281	56165	56049	55933	55817	55701	55585	55469	55353	55237	55121	55005	54889	54773	54657	54541	54425	54309	54193	54077	53961	53845	53729	53613	53497	53381	53265	53149	53033	52917	52801	52685	52569	52453	0
0	65792	65676	65560	65444	65328	65212	65096	64980	64864	64748	64632	64516	64400	64284	64168	64052	63936	63820	63704	63588	63472	63356	63240	63124	63008	62892	62776	62660	62544	62428	62312	62196	62080	61964	61848	61732	61616	61500	61384	61268	61152	61036	60920	60804	60688	60572	60456	60340	60224	60108	59992	59876	59760	59644	59528	59412	59296	59180	59064	58948	58832	58716	58600	58484	58368	58252	58136	58020	57904	57788	57672	57556	57440	57324	57208	57092	56976	56860	56744	56628	56512	56396	56280	56164	56048	55932	55816	55700	55584	55468	55352	55236	55120	55004	54888	54772	54656	54540	54424	54308	54192	54076	53960	53844	53728	53612	53496	53380	53264	53148	53032	52916	52800	52684	52568	52452	52336	0
0	65675	65559	65443	65327	65211	65095	64979	64863	64747	64631	64515	64399	64283	64167	64051	63935	63819	63703	63587	63471	63355	63239	63123	63007	62891	62775	62659	62543	62427	62311	62195	62079	61963	61847	61731	61615	61499	61383	61267	61151	61035	60919	60803	60687	60571	60455	60339	60223	60107	59991	59875	59759	59643	59527	59411	59295	59179	59063	58947	58831	58715	58599	58483	58367	58251	58135	58019	57903	57787	57671	57555	57439	57323	57207	57091	56975	56859	56743	56627	56511	56395	56279	56163	56047	55931	55815	55699	55583	55467	55351	55235	55119	55003	54887	54771	54655	54539	54423	54307	54191	54075	53959	53843	53727	53611	53495	53379	53263	53147	53031	52915	52799	52683	52567	52451	52335	52219	0
0	65558	65442	65326	65210	65094	64978	64862	64746	64630	64514	64398	64282	64166	64050	63934	63818	63702	63586	63470	63354	63238	63122	63006	62890	62774	62658	62542	62426	62310	62194	62078	61962	61846	61730	61614	61498	61382	61266	61150	61034	60918	60802	60686	60570	60454	60338	60222	60106	59990	59874	59758	59642	59526	59410	59294	59178	59062	58946	58830	58714	58598	58482	58366	58250	58134	58018	57902	57786	57670	57554	57438	57322	57206	57090	56974	56858	56742	56626	56510	56394	56278	56162	56046	55930	55814	55698	55582	55466	55350	55234	55118	55002	54886	54770	54654	54538	54422	54306	54190	54074	53958	53842	53726	53610	53494	53378	53262	53146	53030	52914	52798	52682	52566	52450	52334	52218	52102	0
0	65441	65325	65209	65093	64977	64861	64745	64629	64513	64397	64281	64165	64049	63933	63817	63701	63585	63469	63353	63237	63121	63005	62889	62773	62657	62541	62425	62309	62193	62077	61961	61845	61729	61613	61497	61381	61265	61149	61033	60917	60801	60685	60569	60453	60337	60221	60105	59989	59873	59757	59641	59525	59409	59293	59177	59061	58945	58829	58713	58597	58481	58365	58249	58133	58017	57901	57785	57669	57553	57437	57321	57205	57089	56973	56857	56741	56625	56509	56393	56277	56161	56045	55929	55813	55697	55581	55465	55349	55233	55117	55001	54885	54769	54653	54537	54421	54305	54189	54073	53957	53841	53725	53609	53493	53377	53261	53145	53029	52913	52797	52681	52565	52449	52333	52217	52101	51985	0
0	65324	65208	65092	64976	64860	64744	64628	64512	64396	64280	64164	64048	63932	63816	63700	63584	63468	63352	63236	63120	63004	62888	62772	62656	62540	62424	62308	62192	62076	61960	61844	61728	61612	61496	61380	61264	61148	61032	60916	60800	60684	60568	60452	60336	60220	60104	59988	59872	59756	59640	59524	59408	59292	59176	59060	58944	58828	58712	58596	58480	58364	58248	58132	58016	57900	57784	57668	57552	57436	57320	57204	57088	56972	56856	56740	56624	56508	56392	56276	56160	56044	55928	55812	55696	55580	55464	55348	55232	55116	55000	54884	54768	54652	54536	54420	54304	54188	54072	53956	53840	53724	53608	53492	53376	53260	53144	53028	52912	52796	52680	52564	52448	52332	52216	52100	51984	51868	0
0	65207	65091	64975	64859	64743	64627	64511	64395	64279	64163	64047	63931	63815	63699	63583	63467	63351	63235	63119	63003	62887	62771	62655	62539	62423	62307	62191	62075	61959	61843	61727	61611	61495	61379	61263	61147	61031	60915	60799	60683	60567	60451	60335	60219	60103	59987	59871	59755	59639	59523	59407	59291	59175	59059	58943	58827	58711	58595	58479	58363	58247	58131	58015	57899	57783	57667	57551	57435	57319	57203	57087	56971	56855	56739	56623	56507	56391	56275	56159	56043	55927	55811	55695	55579	55463	55347	55231	55115	54999	54883	54767	54651	54535	54419	54303	54187	54071	53955	53839	53723	53607	53491	53375	53259	53143	53027	52911	52795	52679	52563	52447	52331	52215	52099	51983	51867	51751	0
0	65090	64974	64858	64742	64626	64510	64394	64278	64162	64046	63930	63814	63698	63582	63466	63350	63234	63118	63002	62886	62770	62654	62538	62422	62306	62190	62074	61958	61842	61726	61610	61494	61378	61262	61146	61030	60914	60798	60682	60566	60450	60334	60218	60102	59986	59870	59754	59638	59522	59406	59290	59174	59058	58942	58826	58710	58594	58478	58362	58246	58130	58014	57898	57782	57666	57550	57434	57318	57202	57086	56970	56854	56738	56622	56506	56390	56274	56158	56042	55926	55810	55694	55578	55462	55346	55230	55114	54998	54882	54766	54650	54534	54418	54302	54186	54070	53954	53838	53722	53606	53490	53374	53258	53142	53026	52910	52794	52678	52562	52446	52330	52214	52098	51982	51866	51750	51634	0
0	64973	64857	64741	64625	64509	64393	64277	64161	64045	63929	63813	63697	63581	63465	63349	63233	63117	63001	62885	62769	62653	62537	62421	62305	62189	62073	61957	61841	61725	61609	61493	61377	61261	61145	61029	60913	60797	60681	60565	60449	60333	60217	60101	59985	59869	59753	59637	59521	59405	59289	59173	59057	58941	58825	58709	58593	58477	58361	58245	58129	58013	57897	57781	57665	57549	57433	57317	57201	57085	56969	56853	56737	56621	56505	56389	56273	56157	56041	55925	55809	55693	55577	55461	55345	55229	55113	54997	54881	54765	54649	54533	54417	54301	54185	54069	53953	53837	53721	53605	53489	53373	53257	53141	53025	52909	52793	52677	52561	52445	52329	52213	52097	51981	51865	51749	51633	51517	0
0	64856	64740	64624	64508	64392	64276	64160	64044	63928	63812	63696	63580	63464	63348	63232	63116	63000	62884	62768	62652	62536	62420	62304	62188	62072	61956	61840	61724	61608	61492	61376	61260	61144	61028	60912	60796	60680	60564	60448	60332	60216	60100	59984	59868	59752	59636	59520	59404	59288	59172	59056	58940	58824	58708	58592	58476	58360	58244	58128	58012	57896	57780	57664	57548	57432	57316	57200	57084	56968	56852	56736	56620	56504	56388	56272	56156	56040	55924	55808	55692	55576	55460	55344	55228	55112	54996	54880	54764	54648	54532	54416	54300	54184	54068	53952	53836	53720	53604	53488	53372	53256	53140	53024	52908	52792	52676	52560	52444	52328	52212	52096	51980	51864	51748	51632	51516	51400	0
0	64739	64623	64507	64391	64275	64159	64043	63927	63811	63695	63579	63463	63347	63231	63115	62999	62883	62767	62651	62535	62419	62303	62187	62071	61955	61839	61723	61607	61491	61375	61259	61143	61027	60911	60795	60679	60563	60447	60331	60215	60099	59983	59867	59751	59635	59519	59403	59287	59171	59055	58939	58823	58707	58591	58475	58359	58243	58127	58011	57895	57779	57663	57547	57431	57315	57199	57083	56967	56851	56735	56619	56503	56387	56271	56155	56039	55923	55807	55691	55575	55459	55343	55227	55111	54995	54879	54763	54647	54531	54415	54299	54183	54067	53951	53835	53719	53603	53487	53371	53255	53139	53023	52907	52791	52675	52559	52443	52327	52211	52095	51979	51863	51747	51631	51515	51399	51283	0
0	64622	64506	64390	64274	64158	64042	63926	63810	63694	63578	63462	63346	63230	63114	62998	62882	62766	62650	62534	62418	62302	62186	62070	61954	61838	61722	61606	61490	61374	61258	61142	61026	60910	60794	60678	60562	60446	60330	60214	60098	59982	59866	59750	59634	59518	59402	59286	59170	59054	58938	58822	58706	58590	58474	58358	58242	58126	58010	57894	57778	57662	57546	57430	57314	57198	57082	56966	56850	56734	56618	56502	56386	56270	56154	56038	55922	55806	55690	55574	55458	55342	55226	55110	54994	54878	54762	54646	54530	54414	54298	54182	54066	53950	53834	53718	53602	53486	53370	53254	53138	53022	52906	52790	52674	52558	52442	52326	52210	52094	51978	51862	51746	51630	51514	51398	51282	51166	0
0	64505	64389	64273	64157	64041	63925	63809	63693	63577	63461	63345	63229	63113	62997	62881	62765	62649	62533	62417	62301	62185	62069	61953	61837	61721	61605	61489	61373	61257	61141	61025	60909	60793	60677	60561	60445	60329	60213	60097	59981	59865	59749	59633	59517	59401	59285	59169	59053	58937	58821	58705	58589	58473	58357	58241	58125	58009	57893	57777	57661	57545	57429	57313	57197	57081	56965	56849	56733	56617	56501	56385	56269	56153	56037	55921	55805	55689	55573	55457	55341	55225	55109	54993	54877	54761	54645	54529	54413	54297	54181	54065	53949	53833	53717	53601	53485	53369	53253	53137	53021	52905	52789	52673	52557	52441	52325	52209	52093	51977	51861	51745	51629	51513	51397	51281	51165	51049	0
0	64388	64272	64156	64040	63924	63808	63692	63576	63460	63344	63228	63112	62996	62880	62764	62648	62532	62416	62300	62184	62068	61952	61836	61720	61604	61488	61372	61256	61140	61024	60908	60792	60676	60560	60444	60328	60212	60096	59980	59864	59748	59632	59516	59400	59284	59168	59052	58936	58820	58704	58588	58472	58356	58240	58124	58008	57892	57776	57660	57544	57428	57312	57196	57080	56964	56848	56732	56616	56500	56384	56268	56152	56036	55920	55804	55688	55572	55456	55340	55224	55108	54992	54876	54760	54644	54528	54412	54296	54180	54064	53948	53832	53716	53600	53484	53368	53252	53136	53020	52904	52788	52672	52556	52440	52324	52208	52092	51976	51860	51744	51628	51512	51396	51280	51164	51048	50932	0
0	64271	64155	64039	63923	63807	63691	63575	63459	63343	63227	63111	62995	62879	62763	62647	62531	62415	62299	62183	62067	61951	61835	61719	61603	61487	61371	61255	61139	61023	60907	60791	60675	60559	60443	60327	60211	60095	59979	59863	59747	59631	59515	59399	59283	59167	59051	58935	58819	58703	58587	58471	58355	58239	58123	58007	57891	57775	57659	57543	57427	57311	57195	57079	56963	56847	56731	56615	56499	56383	56267	56151	56035	55919	55803	55687	55571	55455	55339	55223	55107	54991	54875	54759	54643	54527	54411	54295	54179	54063	53947	53831	53715	53599	53483	53367	53251	53135	53019	52903	52787	52671	52555	52439	52323	52207	52091	51975	51859	51743	51627	51511	51395	51279	51163	51047	50931	50815	0
0	64154	64038	63922	63806	63690	63574	63458	63342	63226	63110	62994	62878	62762	62646	62530	62414	62298	62182	62066	61950	61834	61718	61602	61486	61370	61254	61138	61022	60906	60790	60674	60558	60442	60326	60210	60094	59978	59862	59746	59630	59514	59398	59282	59166	59050	58934	58818	58702	58586	58470	58354	58238	58122	58006	57890	57774	57658	57542	57426	57310	57194	57078	56962	56846	56730	56614	56498	56382	56266	56150	56034	55918	55802	55686	55570	55454	55338	55222	55106	54990	54874	54758	54642	54526	54410	54294	54178	54062	53946	53830	53714	53598	53482	53366	53250	53134	53018	52902	52786	52670	52554	52438	52322	52206	52090	51974	51858	51742	51626	51510	51394	51278	51162	51046	50930	50814	50698	0
0	64037	63921	63805	63689	63573	63457	63341	63225	63109	62993	62877	62761	62645	62529	62413	62297	62181	62065	61949	61833	61717	61601	61485	61369	61253	61137	61021	60905	60789	60673	60557	60441	60325	60209	60093	59977	59861	59745	59629	59513	59397	59281	59165	59049	58933	58817	58701	58585	58469	58353	58237	58121	58005	57889	57773	57657	57541	57425	57309	57193	57077	56961	56845	56729	56613	56497	56381	56265	56149	56033	55917	55801	55685	55569	55453	55337	55221	55105	54989	54873	54757	54641	54525	54409	54293	54177	54061	53945	53829	53713	53597	53481	53365	53249	53133	53017	52901	52785	52669	52553	52437	52321	52205	52089	51973	51857	51741	51625	51509	51393	51277	51161	51045	50929	50813	50697	50581	0
0	63920	63804	63688	63572	63456	63340	63224	63108	62992	62876	62760	62644	62528	62412	62296	62180	62064	61948	61832	61716	61600	61484	61368	61252	61136	61020	60904	60788	60672	60556	60440	60324	60208	60092	59976	59860	59744	59628	59512	59396	59280	59164	59048	58932	58816	58700	58584	58468	58352	58236	58120	58004	57888	57772	57656	57540	57424	57308	57192	57076	56960	56844	56728	56612	56496	56380	56264	56148	56032	55916	55800	55684	55568	55452	55336	55220	55104	54988	54872	54756	54640	54524	54408	54292	54176	54060	53944	53828	53712	53596	53480	53364	53248	53132	53016	52900	52784	52668	52552	52436	52320	52204	52088	51972	51856	51740	51624	51508	51392	51276	51160	51044	50928	50812	50696	50580	50464	0
0	63803	63687	63571	63455	63339	63223	63107	62991	62875	62759	62643	62527	62411	62295	62179	62063	61947	61831	61715	61599	61483	61367	61251	61135	61019	60903	60787	60671	60555	60439	60323	60207	60091	59975	59859	59743	59627	59511	59395	59279	59163	59047	58931	58815	58699	58583	58467	58351	58235	58119	58003	57887	57771	57655	57539	57423	57307	57191	57075	56959	56843	56727	56611	56495	56379	56263	56147	56031	55915	55799	55683	55567	55451	55335	55219	55103	54987	54871	54755	54639	54523	54407	54291	54175	54059	53943	53827	53711	53595	53479	53363	53247	53131	53015	52899	52783	52667	52551	52435	52319	52203	52087	51971	51855	51739	51623	51507	51391	51275	51159	51043	50927	50811	50695	50579	50463	50347	0
0	63686	63570	63454	63338	63222	63106	62990	62874	62758	62642	62526	62410	62294	62178	62062	61946	61830	61714	61598	61482	61366	61250	61134	61018	60902	60786	60670	60554	60438	60322	60206	60090	59974	59858	59742	59626	59510	59394	59278	59162	59046	58930	58814	58698	58582	58466	58350	58234	58118	58002	57886	57770	57654	57538	57422	57306	57190	57074	56958	56842	56726	56610	56494	56378	56262	56146	56030	55914	55798	55682	55566	55450	55334	55218	55102	54986	54870	54754	54638	54522	54406	54290	54174	54058	53942	53826	53710	53594	53478	53362	53246	53130	53014	52898	52782	52666	52550	52434	52318	52202	52086	51970	51854	51738	51622	51506	51390	51274	51158	51042	50926	50810	50694	50578	50462	50346	50230	0
0	63569	63453	63337	63221	63105	62989	62873	62757	62641	62525	62409	62293	62177	62061	61945	61829	61713	61597	61481	61365	61249	61133	61017	60901	60785	60669	60553	60437	60321	60205	60089	59973	59857	59741	59625	59509	59393	59277	59161	59045	58929	58813	58697	58581	58465	58349	58233	58117	58001	57885	57769	57653	57537	57421	57305	57189	57073	56957	56841	56725	56609	56493	56377	56261	56145	56029	55913	55797	55681	55565	55449	55333	55217	55101	54985	54869	54753	54637	54521	54405	54289	54173	54057	53941	53825	53709	53593	53477	53361	53245	53129	53013	52897	52781	52665	52549	52433	52317	52201	52085	51969	51853	51737	51621	51505	51389	51273	51157	51041	50925	50809	50693	50577	50461	50345	50229	50113	0
